Job Number,Job Type,User Name,File Name,Result,Number of Pages,Number of Pages Printed,Number of Monochrome Pages Printed,Number of Color Pages Printed,Number of Copies Printed,Job Reception Date,RIP Start Date,RIP End Date,Print Start Date,Print End Date,Paper Size,Paper Type
47050,Print,new,NT Sticker.cdr,No Error,1,16,,16,16,2/20/2020 16:08,,,3/20/2020 16:08,3/20/2020 16:10,Tabloid Extra ,Coated ML
47049,Print,new,Biomelt & Whey Protein.cdr,No Error,1,1,,1,1,2/20/2020 15:59,2/20/2020 15:59,2/20/2020 15:59,2/20/2020 16:00,2/20/2020 16:00,Tabloid Extra ,Coated ML
47048,Print,new,shutter protector gsm and non...,No Error,1,1,,1,1,2/20/2020 15:34,,,2/20/2020 15:34,2/20/2020 15:34,Tabloid Extra ,Coated ML
47047,Print,new,shutter protector gsm and non...,No Error,1,1,,1,1,2/20/2020 15:33,,,2/20/2020 15:33,2/20/2020 15:33,Tabloid Extra ,Coated ML
47046,Print,new,shutter protector gsm and non...,No Error,1,,,,,2/20/2020 15:32,2/20/2020 15:32,2/20/2020 15:32,,,Tabloid Extra ,No Setting
47045,Print,new,NT Sticker.cdr,No Error,1,1,,1,1,2/20/2020 15:00,2/20/2020 15:00,2/20/2020 15:00,2/20/2020 15:00,2/20/2020 15:01,Tabloid Extra ,Coated ML
47044,Print,admi-1,print 13 x 19 20-02-20.cdr,No Error,2,2,,2,1,2/20/2020 15:00,,,2/20/2020 15:00,2/20/2020 15:01,13x19,Coated ML
47043,Print,admi-1,print 13 x 19 20-02-20.cdr,Canceled,,,,,,2/20/2020 14:59,,,,,,No Setting
47041,Print,admi-1,print 13 x 19 20-02-20.cdr,No Error,2,,,,,2/20/2020 14:53,2/20/2020 14:53,2/20/2020 14:57,,,13x19,No Setting
47042,Print,new,SHIVAM HI TECH DENTAL CLINIC-...,Canceled,1,6,,6,6,2/20/2020 14:54,,,2/20/2020 14:54,2/20/2020 14:54,Tabloid Extra ,Coated ML
47040,Print,new,SHIVAM HI TECH DENTAL CLINIC-...,No Error,1,1,,1,1,2/20/2020 14:53,,,2/20/2020 14:53,2/20/2020 14:53,Tabloid Extra ,Coated ML
47039,Print,new,SHIVAM HI TECH DENTAL CLINIC-...,No Error,1,1,,1,1,2/20/2020 14:51,,,2/20/2020 14:51,2/20/2020 14:52,Tabloid Extra ,Coated ML
47038,Print,new,venkat botta v card.cdr,No Error,2,4,,4,2,2/20/2020 14:50,,,2/20/2020 14:50,2/20/2020 14:51,11.00 x 19.00 inch,Coated ML
47037,Print,new,venkat botta v card.cdr,No Error,2,2,,2,1,2/20/2020 14:49,,,2/20/2020 14:49,2/20/2020 14:50,11.00 x 19.00 inch,Coated ML
47036,Print,new,SHIVAM HI TECH DENTAL CLINIC-...,No Error,1,,,,,2/20/2020 14:49,2/20/2020 14:49,2/20/2020 14:49,,,Tabloid Extra ,No Setting
